RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
397292,4621,Sandwich,city,MA,MA,"Barnstable Town, MA",Barnstable County,282564.9079484494,282130.9771498902,281966.15441496414,283678.21780888835,286496.28689313,289846.32158063207,292426.28014669835,293924.5738223217,295504.2870737671,296335.4884804474,296722.9365305858,295464.3644227457,294456.3045640781,294550.34549677535,295322.56458370364,296642.5742917576,298889.5643070931,301983.2351311518,305184.16585791187,306783.26420625293,307478.3505337133,307810.6697119618,309383.6460294955,312890.12500745483,318240.4785652336,325035.9834667067,331751.38969480153,337533.94155857264,342870.9076403532,348041.69264047075,354175.1811888439,361704.70983739663,370990.5625249576,378241.0207090008,381880.11536077526,382538.2139516573,383634.2166466668,386124.3019943484,388755.4183223284,393864.2977767981,401336.0482434037,410587.98209157446,418607.9800377819,424671.1273512217,429652.1592763965,432423.54578417726,432660.3126582554,430877.9168561418,429739.6575617234,430142.00286103674,430971.3387945483,431080.5622872333,430778.544915675,432416.64312809287,437181.3572497302,444749.523595895,452193.304940373,458113.98141990026,462358.4142887517,466211.55902787374
397101,4633,Ipswich,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,275659.22378818085,275650.7636961104,275689.40266715497,275948.90788190824,277458.64193644864,279059.2390299092,280974.3911565853,281766.4266690467,282314.75157328986,282747.5282196976,283198.1476699876,283666.7304919341,284345.90167363075,285442.9324447038,286200.6204766527,287059.9857950884,288196.55915901053,290008.8430257665,291788.03168881027,292375.5942645091,292079.81004972296,291935.5170446201,293268.2633420087,296274.52727530984,299922.92062039813,303668.6956976575,307099.8173427234,309901.27715218876,312252.8522380824,315146.9603560846,318873.92095577787,323098.40890365,327719.0142536937,331142.57486661733,333185.8847544909,333199.2128264152,333128.0673602721,333850.59374989284,335445.7513412174,338001.27178567834,341429.12190941494,345924.49082676193,350988.04509242874,355905.08424905146,360043.3348260823,363174.0290420744,364601.2362624583,364859.6526418049,364661.49117546977,364845.8766710367,364521.0781832037,363541.1230544064,362208.9327117151,361891.52171171224,362688.4703309681,365312.31637252256,368925.4560793012,373270.65255258576,377985.74094855814,382666.7740823897
47583,4638,Sausalito,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Marin County,747987.0286297848,747443.0777295228,746323.2864367623,741533.2814625334,735092.9667701552,727823.2251444501,723752.2375763211,720968.4584033219,718995.2440326178,718939.5752949327,718582.4341268201,717406.4599541879,714537.0454887967,712160.3849181673,710616.9790708213,718306.2047348196,733174.4560308162,751736.3128419179,764087.187069715,770298.2630065624,769191.3688074067,766164.2251761059,754948.9978471785,745313.2053055511,732154.4063246272,726778.1856178496,725663.3004094525,726993.7954094791,727550.0117050484,727252.6135884114,726612.1985306013,727301.8218559595,728573.4258062062,732943.9445405895,736729.5069898586,740028.9081062538,741885.2092973125,745386.9641313035,748998.9002671465,754675.1183145648,759643.1105691887,767145.7387587106,771483.8983114985,775879.1055399015,776755.130116454,773815.924584272,764662.2843682634,755169.9215986063,748154.5243307479,743005.0480787024,734729.4408872947,725582.1425635737,718351.6472472077,714365.5880914471,712522.9319363153,711148.6710027623,711474.3241209001,712748.0153437582,715027.5625046183,716327.8212663773
11745,4639,Grover Beach,city,CA,CA,"San Luis Obispo-Paso Robles, CA",San Luis Obispo County,389366.9425522776,393655.2482422352,396156.47569045593,395115.1199200713,392841.22365592414,390182.2191386574,388596.3665776125,388632.0225443176,388101.6783169719,388661.72155074007,390536.3340650966,393022.11321156734,394856.15269389097,395428.7297153645,395918.3823565917,400522.7857467215,408423.4854675059,417803.1081447611,422219.71764966875,422710.4320974133,422683.25646662666,424674.4937987502,424479.6510957304,421676.6891190093,417542.727189508,417789.73454118246,420599.99619893986,423595.77572924417,426543.0609284297,430729.8407425227,437135.2882433714,445049.0262350731,452541.59258050704,460009.3461865962,464778.3197803167,468005.6473846309,471728.88522329385,477536.43137108424,484204.8716795032,492146.2039176929,502715.5091527731,516652.4317109931,528159.4007176668,533472.597480214,530424.2671595898,524968.5485371054,519108.5394565133,515181.00377036474,511886.2031507141,510071.8410212369,509542.4286771341,507028.536547194,502453.6123462939,498287.37078086584,499533.3612358695,503592.84285681293,509594.8949185903,513920.8556799034,518797.6262358938,523824.64038590825
399223,4658,York,city,ME,ME,"Portland-South Portland, ME",York County,233185.8365181712,230147.88381814017,227986.43381680537,226091.2284350977,224858.21267203288,224361.74671743697,224191.0473991238,223773.94877574663,222680.3997107452,221573.1364566332,220360.7070224286,219541.83260785244,219546.57670469125,219983.78586811144,219990.57607827464,220003.4431303041,220052.6752814392,221031.0371054602,222099.1676521435,223531.88522735995,224559.1707239201,225849.75355816152,227886.204797414,231251.78980177725,235213.5745144995,238943.7255039956,242908.6007730051,246231.0564732088,249202.38949689828,251868.98105945232,255101.44191142824,259616.1192743088,265524.6587301124,272026.08766367147,277779.08168540825,281940.2752995231,285583.15426584415,289695.40979022725,293195.5098204939,296716.39733003435,300544.6101956141,305344.1579626999,310366.2884398157,314544.194287535,318318.9192122603,320365.56827861286,320526.2855914384,319989.3806001194,319475.6091948,320381.34979081334,320798.9084409035,321414.03035092173,320896.2882197494,320857.51144769485,322572.9456109795,326320.88750976766,331052.71624017844,335187.5640189178,339695.80344522593,344314.42393716896
26597,4659,Portland,city,IN,IN,,Jay County,49671.74961748218,49570.12190440486,49603.12917167208,49733.41376789578,50069.48207376356,51285.606807789765,52841.62062498407,54192.15608363395,54660.69276091811,54792.50090821896,54709.16853796991,54593.93246250334,54431.50041289853,54355.78933461063,54707.644412866786,55301.450388114295,56066.49297385045,56967.34055132844,58247.728563980105,59311.57774307631,59190.270339634466,58327.16234661567,57780.05383251959,58172.50268336984,59146.27678792064,60106.56660735861,60886.40837478944,61423.82339163837,61697.59997857545,62136.96405102523,62359.43395234159,63013.93491866938,64038.32795517537,65282.86188397044,66254.34466008162,66744.60295593373,67231.57354965725,67782.65165304784,68335.2324815193,69044.80760781659,69786.80349552912,70469.51320745754,70893.74641277349,71372.98639226376,72295.47591060087,73825.87263508888,75239.49405887317,76238.99826826663,76484.62476217044,76173.46832176074,75535.9633484264,74842.2697275826,74386.15743171297,74724.92559497728,75800.0431130057,76871.1093183219,77704.28934088761,77989.15287903357,78076.80519262362,77946.47343111494
42340,4674,Lagrange,city,IN,IN,,Lagrange County,157832.52554711982,158619.99781801194,159264.87047087424,160576.83147625366,162596.95877601282,165824.6810073315,168751.54427780255,170465.19325354678,171321.69224119512,171975.27695516907,172431.81846069868,172528.41615985477,172518.10395688936,173136.8360686962,173809.2464769597,174929.19617987983,176313.0870595698,178167.4310912316,179832.77902792464,180464.81825602616,180762.31987238073,180164.1734589395,180077.36839091658,180089.2802685052,180913.03488396865,182901.92410139015,185658.00230050148,188331.9893488981,190913.378491638,193646.2683352069,197254.7614927135,201677.01139625264,207379.40680327083,213291.8238633457,217685.58717547831,219536.5433514308,220708.082123626,222354.90855870928,224153.86941117412,226310.78826138048,228381.37172738268,231500.37997430455,235043.68036090673,238171.70351266416,240448.7780501955,240410.96471753303,239377.96086436204,236549.61192909177,233883.957804236,231173.1632808436,229487.85820626677,226405.2322523108,223573.79679520457,222781.58526335697,226595.598797522,231990.7859762012,237410.2539112248,241254.2819394663,243730.6387126497,244920.61788484597
27950,4680,Wildwood,city,NJ,NJ,"Ocean City, NJ",Cape May County,148525.75609414675,149494.46047682213,149989.0434984646,150508.0087696854,151165.75161984237,151539.96904682604,151724.29363118202,151787.90584839092,152327.91308401068,152914.60006299766,153884.87927851328,154427.2540960622,154893.5437505266,155031.0601033266,155727.98446655282,157505.76450345482,160177.8072241033,163647.3840582765,166738.84898169382,169090.58911079646,170764.69965730986,172934.2850455606,174728.48717497752,175758.36981503371,176362.73109145844,177766.44858467314,180492.21750996192,182781.35664841448,184939.3041684317,187384.399074999,191069.81633184903,195617.186109096,200659.2912660037,205685.33272674252,210991.9922530268,216898.69115449255,222985.51464404457,228776.33539028993,233575.22818021337,237877.1892148755,242336.99583482416,246792.05734593063,251740.2880043291,256297.9777788911,260060.1051219596,261594.01013800583,260971.03747921655,259354.4346933331,258446.812840595,258830.34345154045,259866.87022747743,262159.546052145,265207.60644247103,268562.22591887595,271164.04792642436,273591.64597321796,276368.34153990826,278586.0047256113,280349.5241986381,281672.9839582984
40976,4681,South Haven,city,MI,MI,"Holland, MI",Van Buren County,,,,,,,,,,,,,,,,,,,,,,,,,200045.23675525072,202017.8497701019,203625.5771546006,206741.58960199077,209443.00089049528,212309.4363559133,215893.74605609375,220318.5123918953,224760.7055784963,230175.97515387,236617.4937507015,242700.8777650201,247645.82488436624,251624.9000094383,255692.0280471359,258508.19540988517,259643.96598003813,259916.6051711536,261588.73338498772,263684.46026687743,266598.32247501315,267276.6606215684,267626.21986394137,266802.3519431395,266652.2987369099,267643.9025727375,269968.0326902413,273174.67032947764,275018.3237551979,276778.07851955335,278879.5492760124,281032.68047490984,283176.9398281167,284111.78824665723,285976.72803626076,287303.43763870373
39950,4683,Needville,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,139979.5924280522,142147.3290288992,142800.24313453978,142990.14022603154,143239.16621652927,144544.96439037754,146344.63737412795,148646.21724938933,151024.17263644762,152909.12802169405,154017.16369533748,154646.72082113996,155798.55971109288,156992.6767207966,158418.63330091257,159064.291508125,160438.74006642666,161912.9329340738,163234.5111198961,163018.5112331237,162184.02750620103,162385.99356060117,164040.98363637217,166309.7220173706,168725.8583118304,171617.33145446936,175024.6111046467,176957.4426908392,178515.0642177318,179821.48009536727,183078.08508843032,186462.61547379068,189821.72928704953,192316.74521229067,193271.6332715189,193338.44552430208,192885.3497936085,193400.8929180208,194444.76339873977,196733.14645576768,198765.9282825926,201153.8064829349,203634.2935598133,205734.07544187864,206483.13458601775,205239.90332829356,204089.52040618504,203484.365651271,203700.56654558168,203798.3071488254,202187.02087429477,198597.1269187062,194820.11942903855,192640.30147250684,192319.6147860857,192327.78692152267,191468.3754083772,190516.882907172,190760.59762189208,192217.86894577308
398052,4696,Kingston,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Plymouth County,307788.8928330127,306603.09221564553,304537.47606759454,302652.45900989627,302021.54089802626,301784.8848459802,302697.0384728472,302847.3251222977,303360.6405571537,303957.2833837474,305052.00998438546,305176.0805233007,304960.16500068444,305193.5359525027,306075.627759157,310048.2538065288,314407.3995946909,319024.5773333344,320489.23861197126,320009.66071120393,317933.0390385708,315896.2856349478,315515.54474710935,317164.92537539423,319896.84834302304,323753.32260514516,328259.6242716504,331461.88631657144,334517.25595180737,337840.0964241763,342746.76164015726,347520.31769610214,351873.6681701403,355200.0539945662,357918.8637859365,359305.16861876607,361086.3730251522,363251.88312186504,366354.89297629264,367755.0741125328,368839.8809747929,370104.9235236443,373262.8795030495,375998.76678738167,377264.8520331153,376535.3622300515,374313.9234649844,372008.8211926381,370919.4547512398,370834.66743401554,370743.73037211545,368939.9172247004,366503.05228365894,365383.6739303746,367136.8212965255,371130.4377605479,375732.7545549748,379641.05482445005,383486.7475960688,387516.0327184851
22454,4699,Lexington,city,NE,NE,"Lexington, NE",Dawson County,67412.3231240676,67544.73226820737,67762.07812228984,68417.77422501697,69015.00173302465,69688.67070711275,70023.50255646028,70280.91829328753,70397.28905630254,70430.67426963396,70502.7741467868,70631.93710174512,70951.66452110592,71300.0642012756,71604.21866579483,71646.02205984782,71674.71793541936,71805.7597153169,72404.72088680578,72865.66845141066,73132.62873702671,73332.51675038607,74075.3945198854,75435.76284102048,76814.63643697776,77910.57774203936,78554.7776374346,79048.99031858763,79705.15257831303,80579.73623931606,81824.56147792061,82761.56408490123,83872.58308085304,84201.53149973993,84396.22282147864,84010.01695449969,84052.73445830667,84580.19071690888,85260.97857982219,86333.43924146537,87832.00917801674,89523.45703700364,91033.60498706604,91990.61462171716,92978.68227091804,94068.2641722986,94909.06444445648,95425.95818704688,95905.7931703694,95924.9132594032,96166.01678300094,95744.127499462,95571.3463498939,95301.81147280254,96170.32823214096,97923.43300105871,100418.77659703443,102083.02651326465,102789.78786498724,102087.86452468007
18159,4709,Fort Madison,city,IA,IA,"Fort Madison-Keokuk, IA-IL-MO",Lee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41016.58320158026,40663.21752076637,40376.67591904275,40059.519345706525,40305.569427060866,40932.406694023455,41539.09385036541,41622.36436712753,41495.20611237629,41193.643648459525,40769.20761972664,39968.625790031736,38999.91840481213,38484.40768945166,38396.495239498334,38604.705309358054,38818.149860841026,39016.52135016136,39145.08554730224,39070.034237784355
33339,4718,Parsons,city,KS,KS,"Parsons, KS",Labette County,18413.242699477407,17945.939502577665,17703.47124269047,17915.920146377484,18459.691236087212,19122.512597633668,19650.27114920488,20045.218919221486,20361.519337674737,20620.26054165665,20671.33562679465,20638.706247404956,20639.243688757193,20770.55510925691,20949.28671939518,21165.11954180955,21233.642356072916,21570.51180137755,22175.11885533441,22915.927117198808,23376.6983158147,23865.930575405622,24364.520769578154,24728.37821480105,24441.630328166924,24016.842535540316,23767.81155051086,23609.482400701098,23351.378772362143,23255.83005252427,23484.86467462195,24090.599499242748,24600.143892956872,24935.43366003442,25037.210932274127,25040.050541978588,25094.37743919637,25288.254432029014,25425.25269493637,25410.462963576545,25226.918529049177,24991.338794995,24917.332447297085,25219.63246620806,25771.876441318876,26520.497888510097,27233.336863174365,27961.25452699684,28640.264543504,28945.214130398264,28987.982726045153,28446.53450369222,27731.080843607644,26965.579113450814,26474.61609121888,25974.97676106425,25606.55278300166,25484.33200988839,25487.69674321842,25645.880471901197
